Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,RSI_14,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Hist
2021-05-26 00:00:00-04:00,251.42999267578125,252.94000244140625,250.75,251.49000549316406,242.88270568847656,17771600.0,247.6804977416992,248.00459930419922,52.10025062291557,247.6804977416992,255.4333671817974,239.92762830160103,-0.30257014917700076,-0.7949611364358204,0.4923909872588197
2021-05-27 00:00:00-04:00,251.1699981689453,251.47999572753906,249.25,249.30999755859375,240.77728271484375,24426200.0,247.5204978942871,248.37639923095702,46.19104008136055,247.5204978942871,254.98024825362916,240.06074753494505,-0.19423696354360231,-0.674816301857377,0.48057933831377464
2021-05-28 00:00:00-04:00,251.0,252.0800018310547,249.55999755859375,249.67999267578125,241.1346435546875,18270200.0,247.3954978942871,248.76299896240235,53.43029902057258,247.3954978942871,254.60612505666091,240.1848707319133,-0.07763172939939977,-0.5553793873657816,0.47774765796638186
2021-05-31 00:00:00-04:00,251.0,252.0800018310547,249.55999755859375,249.67999267578125,241.1346435546875,18270200.0,247.2864974975586,249.0367987060547,54.860523219043536,247.2864974975586,254.27546541368878,240.29752958142842,0.014610339852026755,-0.44138144192222,0.45599178177424676
2021-06-01 00:00:00-04:00,251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,238.93263244628906,23213300.0,247.26699752807616,249.2331985473633,63.75245569751802,247.26699752807616,254.25222574614006,240.28176931001227,-0.09516697677355523,-0.3721385488924871,0.27697157211893186
2021-06-02 00:00:00-04:00,248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,238.83609008789062,19406700.0,247.3084976196289,249.4699984741211,58.02331655686557,247.3084976196289,254.28364378412226,240.33335145513553,-0.188066799614802,-0.3353241990369501,0.1472573994221481
2021-06-03 00:00:00-04:00,245.22000122070312,246.33999633789062,243.0,245.7100067138672,237.30050659179688,25307700.0,247.1074981689453,249.73739868164063,44.71405932555804,247.1074981689453,254.0202424420734,240.19475389581723,-0.3855456644120352,-0.34536849211196713,-0.040177172300068065
2021-06-04 00:00:00-04:00,247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,242.20663452148438,25281100.0,247.02399749755858,250.0235986328125,61.13539154701611,247.02399749755858,253.70083308438402,240.34716191073315,-0.13063079585975856,-0.3024209528615254,0.17179015700176686
2021-06-07 00:00:00-04:00,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,245.123291015625,23079200.0,247.35549774169922,250.39499847412108,70.54769823445498,247.35549774169922,254.69082319997665,240.0201722834218,0.3114895222718985,-0.17963885783484063,0.49112838010673915
2021-06-08 00:00:00-04:00,255.16000366210938,256.010009765625,252.50999450683594,252.57000732421875,243.9257354736328,22455000.0,247.6724983215332,250.80939849853516,67.30139804423547,247.6724983215332,255.3433291425146,240.0016675005518,0.5554137468719773,-0.03262833689347705,0.5880420837654543
2021-06-09 00:00:00-04:00,253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789062,244.9108123779297,17937600.0,248.40199813842773,251.16579833984375,64.23711112781413,248.40199813842773,255.34020618903494,241.4637900878205,0.8215596134256771,0.13820925317035376,0.6833503602553233
2021-06-10 00:00:00-04:00,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,248.43585205078125,24563600.0,249.11249771118165,251.46359802246093,72.09815704120886,249.11249771118165,256.6212926435124,241.6037027788509,1.3118835563035134,0.37294411379698567,0.9389394425065277
2021-06-11 00:00:00-04:00,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,249.06365966796875,18999700.0,249.5994987487793,251.7743981933594,65.90609314493886,249.5994987487793,258.0498428230337,241.14915467452485,1.7329440510611676,0.644944101249822,1.0879999498113455
2021-06-14 00:00:00-04:00,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,250.99522399902344,19150500.0,250.33499984741212,251.99079833984376,67.44985647205442,250.33499984741212,259.6790995038873,240.9909001909369,2.202630261471768,0.9564813332942113,1.2461489281775566
2021-06-15 00:00:00-04:00,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,249.51751708984375,18038900.0,251.0989990234375,252.20079803466797,63.90121001979134,251.0989990234375,260.44412940363003,241.75386864324494,2.423463214476101,1.249877709530589,1.1735855049455117
2021-06-16 00:00:00-04:00,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,248.57107543945312,27220000.0,251.81199951171874,252.35039825439452,67.16294012656174,251.81199951171874,260.7614903058431,242.86250871759438,2.4906875908102677,1.4980396857865248,0.9926479050237429
2021-06-17 00:00:00-04:00,256.07000732421875,261.75,256.010009765625,260.8999938964844,251.97061157226562,27565500.0,252.53299942016602,252.5033981323242,71.04278417663124,252.53299942016602,261.9832363008001,243.08276253953193,2.7957692019540445,1.757585589020029,1.0381836129340156
2021-06-18 00:00:00-04:00,259.6300048828125,262.29998779296875,258.75,259.42999267578125,250.5509033203125,37202200.0,253.24599914550782,252.57499786376954,67.33026819258313,253.24599914550782,262.50707214917253,243.98492614184312,2.8856675839398633,1.9832019880039957,0.9024655959358676
2021-06-21 00:00:00-04:00,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,253.64141845703125,26696100.0,253.8384994506836,252.7093978881836,76.21345505352397,253.8384994506836,263.91559981934313,243.76139908202407,3.178487317578657,2.222259053918928,0.956228263659729
2021-06-22 00:00:00-04:00,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,256.4228515625,24694100.0,254.5279998779297,252.8497982788086,78.60509843907822,254.5279998779297,265.8098499757226,243.2461497801368,3.601426389370971,2.4980925210093368,1.1033338683616343
2021-06-23 00:00:00-04:00,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,256.1910705566406,19518700.0,255.21699905395508,253.04339813232423,82.08655750901484,255.21699905395508,267.367348376699,243.06664973121116,3.872600059259071,2.7729940286592836,1.0996060305997872
2021-06-24 00:00:00-04:00,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,257.5624694824219,21446900.0,256.0859992980957,253.18719818115235,79.64201654568325,256.0859992980957,268.92410956839126,243.24788902780014,4.154203292759803,3.0492358814793876,1.1049674112804153
2021-06-25 00:00:00-04:00,266.2300109863281,267.25,264.760009765625,265.0199890136719,255.9496307373047,25611100.0,256.8529991149902,253.27279815673828,72.00621133640786,256.8529991149902,269.910721853047,243.79527637693343,4.194270814312745,3.2782428680460596,0.9160279462666852
2021-06-28 00:00:00-04:00,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,259.5229797363281,19590000.0,257.8049995422363,253.47239837646484,78.91146651107448,257.8049995422363,271.42497099343416,244.18502809103848,4.473022458092487,3.517198786055345,0.955823672037142
2021-06-29 00:00:00-04:00,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,262.11126708984375,19937800.0,259.0049995422363,253.73519805908202,80.09453304840719,259.0049995422363,272.98921572054746,245.02078336392515,4.854231595211957,3.7846053478866675,1.069626247325289
2021-06-30 00:00:00-04:00,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,261.6283264160156,21656500.0,260.1849990844727,253.9415982055664,75.83198770990859,260.1849990844727,273.992227584373,246.37777058457237,5.057694804120786,4.0392232391334915,1.0184715649872942
2021-07-01 00:00:00-04:00,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,262.3044738769531,16725300.0,261.47949905395507,254.23019805908203,75.87759366932134,261.47949905395507,274.3986833383406,248.56031476956952,5.215307183124594,4.274440027931712,0.9408671551928816
2021-07-02 00:00:00-04:00,272.82000732421875,278.0,272.5,277.6499938964844,268.1473388671875,26458000.0,262.82249908447267,254.56019805908204,79.07652060431462,262.82249908447267,276.61759104524015,249.02740712370522,5.761979073998305,4.57194783714503,1.1900312368532742
2021-07-05 00:00:00-04:00,272.82000732421875,278.0,272.5,277.6499938964844,268.1473388671875,26458000.0,264.0144989013672,254.88219818115235,83.24712471373374,264.0144989013672,278.62638172147285,249.40261608126147,6.124619682813943,4.882482206278813,1.24213747653513
2021-07-06 00:00:00-04:00,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,268.156982421875,31565600.0,265.26899871826174,255.19599822998046,86.16253290916472,265.26899871826174,280.0509709159983,250.48702652052518,6.3397420820462,5.173934181432291,1.1658079006139097
2021-07-07 00:00:00-04:00,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,270.34930419921875,23260000.0,266.58599853515625,255.70339813232422,85.51688942504303,266.58599853515625,281.67703952765675,251.49495754265573,6.6171192439935,5.462571193944532,1.1545480500489678
2021-07-08 00:00:00-04:00,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,267.9252624511719,24618600.0,267.5949996948242,256.2015985107422,82.32121806927029,267.5949996948242,282.75331547654633,252.4366839131021,6.558802502153696,5.681817455586365,0.8769850465673317
2021-07-09 00:00:00-04:00,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,268.42742919921875,23916700.0,268.59749908447264,256.7167987060547,80.43734134515044,268.59749908447264,283.70526145951624,253.48973670942908,6.479849164171526,5.841423797303397,0.6384253668681286
2021-07-12 00:00:00-04:00,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,267.8285827636719,18931700.0,269.46899871826173,257.225998840332,75.79726955176919,269.46899871826173,284.4723873282319,254.46561010829157,6.29468840097195,5.932076718037108,0.36261168293484136
2021-07-13 00:00:00-04:00,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,271.3633728027344,26120100.0,270.6,257.8897991943359,79.85561275266028,270.6,285.48724554022965,255.7127544597704,6.369851190303223,6.019631612490331,0.3502195778128918
2021-07-14 00:00:00-04:00,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,272.841064453125,23113700.0,271.85650024414065,258.61059936523435,79.93947304586881,271.85650024414065,286.28050861746317,257.4324918708181,6.478199703480527,6.111345230688371,0.36685447279215655
2021-07-15 00:00:00-04:00,282.0,282.510009765625,279.8299865722656,281.0299987792969,271.41168212890625,22604200.0,272.8630004882813,259.23659942626955,80.51853161823564,272.8630004882813,286.87122568544874,258.8547752911138,6.371198947619121,6.163315974074521,0.20788297354459928
2021-07-16 00:00:00-04:00,282.07000732421875,284.1000061035156,279.4599914550781,280.75,271.14129638671875,26186800.0,273.9290008544922,259.8023992919922,76.37004857934515,273.9290008544922,286.8345378087658,261.0234639002186,6.192424105816599,6.169137600422937,0.023286505393661727
2021-07-19 00:00:00-04:00,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,267.5292663574219,32935600.0,274.6480010986328,260.39899963378906,61.75120274211138,274.6480010986328,286.45889952956054,262.83710266770504,5.683442611567443,6.071998602651839,-0.3885559910843961
2021-07-20 00:00:00-04:00,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,269.7601623535156,26259700.0,275.3385009765625,261.06079986572263,66.39413129945893,275.3385009765625,286.49670525798604,264.18029669513896,5.404172669333377,5.938433415988148,-0.5342607466547706
2021-07-21 00:00:00-04:00,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,271.7690124511719,24364300.0,276.14500122070314,261.90879974365237,68.10792827337318,276.14500122070314,286.544992552975,265.7450098884313,5.289710273982166,5.808688787586952,-0.518978513604786
2021-07-22 00:00:00-04:00,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,276.3467712402344,23384100.0,277.1175018310547,262.7710000610352,66.48549672602294,277.1175018310547,287.43200145042255,266.8030022116869,5.5178714740881105,5.7505253248871835,-0.23265385079907297
2021-07-23 00:00:00-04:00,287.3699951171875,289.989990234375,286.5,289.6700134277344,279.7560119628906,22768100.0,278.3500030517578,263.60140045166014,70.5260118860259,278.3500030517578,288.4670218785982,268.23298422491746,5.915343867116803,5.783489033333107,0.131854833783696
2021-07-26 00:00:00-04:00,289.0,289.69000244140625,286.6400146484375,289.04998779296875,279.15716552734375,23176100.0,279.3665023803711,264.4788003540039,69.05317861828503,279.3665023803711,289.4948279833745,269.23817677736776,6.109881801136737,5.848767586893834,0.2611142142429035
2021-07-27 00:00:00-04:00,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,276.73309326171875,33604100.0,280.12350311279295,265.34800048828123,60.969169420813756,280.12350311279295,290.00492729965583,270.24207892593006,5.992443013973286,5.877502672309724,0.11494034166356215
2021-07-28 00:00:00-04:00,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,276.42401123046875,33566900.0,280.8895034790039,266.2100006103516,65.74800827491595,280.8895034790039,290.1137406548145,271.66526630319333,5.806614969517568,5.863325131751293,-0.05671016223372494
2021-07-29 00:00:00-04:00,286.239990234375,288.6199951171875,286.0799865722656,286.5,276.69451904296875,18168300.0,281.63450317382814,267.0104006958008,65.45125232186886,281.63450317382814,290.0730555356628,273.1959508119935,5.617187031389051,5.814097511678845,-0.19691048028979452
2021-07-30 00:00:00-04:00,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,275.158935546875,20944800.0,281.99750366210935,267.8052008056641,63.23682034021708,281.99750366210935,290.33840782241174,273.65659950180697,5.277923987024849,5.706862806748046,-0.42893881972319736
2021-08-02 00:00:00-04:00,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,275.072021484375,16267400.0,282.3560043334961,268.4860009765625,57.64939323531235,282.3560043334961,290.52469902580367,274.18730964118856,4.944793130588437,5.554448871516125,-0.6096557409276882
2021-08-03 00:00:00-04:00,285.4200134277344,287.2300109863281,284.0,287.1199951171875,277.2932434082031,17879000.0,282.82900390625,269.1940008544922,58.909907656881856,282.82900390625,290.9481766097834,274.70983120271666,4.810917062670342,5.405742509746969,-0.5948254470766274
2021-08-04 00:00:00-04:00,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,276.7041015625,16191300.0,283.1580047607422,269.8944009399414,60.960035351605654,283.1580047607422,291.3157300935824,275.000279427902,4.6025433396735025,5.245102675732276,-0.6425593360587731
2021-08-05 00:00:00-04:00,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,279.6110534667969,13900200.0,283.76300354003905,270.69860076904297,65.8132074329641,283.76300354003905,291.92369392642485,275.60231315365326,4.626949242130706,5.121471989011962,-0.4945227468812554
2021-08-06 00:00:00-04:00,288.510009765625,289.5,287.6199951171875,289.4599914550781,279.5531921386719,16589300.0,284.33900299072263,271.4942007446289,75.88358379786541,284.33900299072263,292.3947030737603,276.28330290768497,4.588555779357421,5.014888747081054,-0.42633296772363316
2021-08-09 00:00:00-04:00,289.75,291.54998779296875,287.80999755859375,288.3299865722656,278.4618225097656,16117600.0,284.889501953125,272.2672006225586,69.69827983074526,284.889501953125,292.4127796656219,277.36622424062807,4.416041357423467,4.895119269149537,-0.47907791172606995
2021-08-10 00:00:00-04:00,288.79998779296875,289.25,285.20001220703125,286.44000244140625,276.6365051269531,18616600.0,285.1625015258789,273.04800079345705,61.11114848817981,285.1625015258789,292.48194883924094,277.84305421251685,4.0797872630485585,4.732052867929341,-0.6522656048807827
2021-08-11 00:00:00-04:00,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,277.1291198730469,13955900.0,285.3845016479492,273.8410009765625,52.19512114435432,285.3845016479492,292.6342097137257,278.13479358217273,3.8105315605761803,4.547748606458709,-0.7372170458825291
2021-08-12 00:00:00-04:00,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,279.8912048339844,14561300.0,285.82350158691406,274.723000793457,50.39365753939579,285.82350158691406,293.0261424524356,278.62086072139255,3.7842983566490034,4.395058556496768,-0.610760199847765
2021-08-13 00:00:00-04:00,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,282.8271484375,18249000.0,286.42850189208986,275.5642010498047,59.40602286410106,286.42850189208986,293.86569870856414,278.99130507561557,3.963127173604107,4.308672279918237,-0.3455451063141295
2021-08-16 00:00:00-04:00,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,284.51727294921875,22507600.0,287.30800170898436,276.38000122070315,70.73050887900936,287.30800170898436,294.1954670115368,280.42053640643195,4.197672518242939,4.286472327583177,-0.08879980934023823
2021-08-17 00:00:00-04:00,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,283.04925537109375,20075300.0,287.9960006713867,277.19020080566406,66.61821891680097,287.9960006713867,294.2429788953623,281.7490224474111,4.212341272737831,4.271646116614108,-0.059304843876277324
2021-08-18 00:00:00-04:00,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,281.31719970703125,21813000.0,288.4625015258789,277.9330010986328,59.31313066159248,288.4625015258789,293.98723150745366,282.93777154430416,3.988367557606466,4.21499040481258,-0.22662284720611403
2021-08-19 00:00:00-04:00,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,287.16168212890625,29850500.0,288.99400024414064,278.7236010742188,71.83362247970732,288.99400024414064,295.53058766569006,282.4574128225912,4.249259702546851,4.221844264359435,0.02741543818741654
2021-08-20 00:00:00-04:00,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,294.50592041015625,40817600.0,289.728498840332,279.65300048828124,78.188152880599,289.728498840332,299.218880370668,280.238117309996,5.010707561547861,4.37961692379712,0.6310906377507406
2021-08-23 00:00:00-04:00,303.25,305.3999938964844,301.8500061035156,304.6499938964844,294.7864990234375,22830200.0,290.5084991455078,280.5482000732422,76.84538258279254,290.5084991455078,302.09653744737915,278.9204608436365,5.573316023761265,4.618356743789949,0.954959279971316
2021-08-24 00:00:00-04:00,305.0199890136719,305.6499938964844,302.0,302.6199951171875,292.82220458984375,18175800.0,291.31249847412107,281.4334002685547,73.64251650836077,291.31249847412107,303.9270566395995,278.6979403086426,5.788655332004396,4.8524164614328384,0.9362388705715574
2021-08-25 00:00:00-04:00,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,292.23199462890625,20006100.0,292.1019989013672,282.32600036621096,69.7190393549189,292.1019989013672,305.335851983814,278.8681458189204,5.842741082987516,5.050481385743774,0.7922596972437415
2021-08-26 00:00:00-04:00,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,289.40655517578125,17666100.0,292.7314987182617,283.08980041503906,63.94441606465172,292.7314987182617,306.04089339214386,279.4221040443796,5.58559647105551,5.157504402806122,0.42809206824938784
2021-08-27 00:00:00-04:00,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,290.0160827636719,22605700.0,293.4719985961914,283.8956005859375,66.73527074847502,293.4719985961914,306.59579391701357,280.3482032753692,5.3707331734863715,5.200150156942172,0.1705830165441995
2021-08-30 00:00:00-04:00,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,293.7608947753906,16348100.0,294.410498046875,284.71480041503906,73.81283501769106,294.410498046875,307.6134707437261,281.20752535002384,5.449905605839035,5.250101246721545,0.19980435911748984
2021-08-31 00:00:00-04:00,304.4200134277344,304.5,301.5,301.8800048828125,292.10626220703125,26285300.0,295.14849853515625,285.4422003173828,70.06182255990342,295.14849853515625,308.2855255412206,282.0114715290919,5.313418528150805,5.262764703007398,0.05065382514340744
2021-09-01 00:00:00-04:00,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,292.0578308105469,18983800.0,295.9144973754883,286.1734002685547,67.47091736388404,295.9144973754883,308.71289968409667,283.1160950668799,5.141942365267084,5.2386002354593355,-0.09665787019225114
2021-09-02 00:00:00-04:00,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,291.3998718261719,16285600.0,296.4959976196289,286.86260009765624,62.95254913390597,296.4959976196289,309.12681681050634,283.86517842875145,4.894752880435249,5.1698307644545185,-0.2750778840192698
2021-09-03 00:00:00-04:00,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,291.3902282714844,14747900.0,297.0799987792969,287.5850006103516,60.79210852589818,297.0799987792969,309.41773663500163,284.74226092359214,4.644509180162345,5.064766447596083,-0.4202572674337386
2021-09-06 00:00:00-04:00,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,291.3902282714844,14747900.0,297.72050018310546,288.23340087890625,64.00285877583741,297.72050018310546,309.4612085576842,285.9797918085267,4.3955204214851165,4.930917242373891,-0.5353968208887743
2021-09-07 00:00:00-04:00,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,290.46124267578125,17180400.0,298.4074996948242,288.8090008544922,67.25079803680161,298.4074996948242,308.91183679246654,287.90316259718185,4.073769408503495,4.759487675599812,-0.6857182670963171
2021-09-08 00:00:00-04:00,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,290.49029541015625,15046800.0,299.07049865722655,289.39520080566405,58.044905649604615,299.07049865722655,308.10031848837457,290.04067882607853,3.777653623934725,4.563120865266795,-0.7854672413320696
2021-09-09 00:00:00-04:00,300.82000732421875,302.1400146484375,297.0,297.25,287.6261291503906,19927000.0,299.4424987792969,289.90820068359375,28.776163129664184,299.4424987792969,307.41737343353043,291.46762412506337,3.2664792193924086,4.303792536091917,-1.0373133166995085
2021-09-10 00:00:00-04:00,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,286.1360778808594,19633400.0,299.585498046875,290.26940063476565,25.166659884982636,299.585498046875,307.15489832556716,292.0160977681828,2.705911933396578,3.9842164155528494,-1.2783044821562712
2021-09-13 00:00:00-04:00,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,287.37457275390625,23652900.0,299.70499725341796,290.65620056152346,33.68114526721014,299.70499725341796,307.0139834662315,292.39601104060444,2.337992601310816,3.654971652704443,-1.316979051393627
2021-09-14 00:00:00-04:00,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,290.0838317871094,21853400.0,300.0404983520508,291.0988006591797,44.29012999775514,300.0404983520508,306.65175379587083,293.4292429082308,2.246456208052905,3.3732685637741358,-1.1268123557212308
2021-09-15 00:00:00-04:00,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,294.95098876953125,28356300.0,300.7449981689453,291.59660095214844,63.29467776721975,300.7449981689453,306.05335204738424,295.43664429050636,2.550392483956614,3.2086933478106316,-0.6583008638540178
2021-09-16 00:00:00-04:00,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,295.3381042480469,19550800.0,301.16749877929686,292.1526007080078,62.89868224799388,301.16749877929686,306.4888216952007,295.846175863393,2.791363239054135,3.125227326059332,-0.333864087005197
2021-09-17 00:00:00-04:00,304.1700134277344,304.5,299.5299987792969,299.8699951171875,290.16131591796875,41372500.0,300.9429992675781,292.59120056152346,41.842109137731875,300.9429992675781,306.0726204315246,295.8133781036316,2.5215664692454993,3.0044951546965657,-0.4829286854510664
2021-09-20 00:00:00-04:00,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,284.7715759277344,38278700.0,300.42549896240234,292.93080017089846,35.78393216086154,300.42549896240234,306.0453598721356,294.8056380526691,1.8371203648224537,2.7710201967217434,-0.9338998318992897
2021-09-21 00:00:00-04:00,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,285.2554016113281,22364100.0,300.0344985961914,293.20719970703124,37.03431452561573,300.0344985961914,306.0832724759314,293.9857247164514,1.3198236121853597,2.480780879814467,-1.1609572676291071
2021-09-22 00:00:00-04:00,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,288.9129333496094,26626300.0,299.8629974365234,293.5285992431641,45.74643254721079,299.8629974365234,305.87029332999913,293.8557015430477,1.2010317728587552,2.224831058423325,-1.0237992855645697
2021-09-23 00:00:00-04:00,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,289.861328125,18604600.0,299.8864974975586,293.89919921875,47.46630152646353,299.8864974975586,305.88473148223795,293.88826351287923,1.1724517862802486,2.0143552039947097,-0.8419034177144611
2021-09-24 00:00:00-04:00,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,289.6581726074219,14999000.0,299.86799774169924,294.2711993408203,47.14876398639301,299.86799774169924,305.87067449772644,293.86532098567204,1.1199473298802332,1.8354736291718146,-0.7155262992915814
2021-09-27 00:00:00-04:00,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,284.6458740234375,23571700.0,299.3969985961914,294.6143994140625,41.56139206714721,299.3969985961914,305.6433374298505,293.1506597625323,0.6528296382808776,1.5989448309936272,-0.9461151927127496
2021-09-28 00:00:00-04:00,289.79998779296875,290.7799987792969,282.75,283.5199890136719,274.3406066894531,43186200.0,298.4789978027344,294.6983990478516,31.948964462863387,298.4789978027344,307.8192238886539,289.1387717168149,-0.5701600122510513,1.1651238623446916,-1.7352838745957428
2021-09-29 00:00:00-04:00,285.1000061035156,286.7699890136719,283.010009765625,284.0,274.8050537109375,26353700.0,297.5874984741211,294.7503991699219,34.857163982751146,297.5874984741211,308.79751271352364,286.37748423471857,-1.483553762194333,0.6353883374368867,-2.11894209963122
2021-09-30 00:00:00-04:00,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,272.79248046875,32343600.0,296.6259994506836,294.66599914550784,34.43219026304766,296.6259994506836,309.6942019045236,283.5577969968436,-2.348193905240066,0.03867188890149609,-2.3868657941415625
2021-10-01 00:00:00-04:00,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,279.7399597167969,30086300.0,296.0239990234375,294.65459899902345,42.13988947037839,296.0239990234375,309.32387041495724,282.7241276319178,-2.426095525737935,-0.4542815940263902,-1.9718139317115448
2021-10-04 00:00:00-04:00,287.3999938964844,287.75,280.25,283.1099853515625,273.9439392089844,31350700.0,295.12249755859375,294.5357989501953,34.37615948711293,295.12249755859375,309.37255968822313,280.87243542896437,-2.937318159893607,-0.9508889071998337,-1.9864292526937735
2021-10-05 00:00:00-04:00,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,279.41094970703125,24993000.0,294.55149841308594,294.5801989746094,35.129648697861626,294.55149841308594,308.8633446611848,280.2396521649871,-2.8536608042226135,-1.3314432866043897,-1.5222175176182238
2021-10-06 00:00:00-04:00,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,283.6201477050781,28002600.0,294.19649810791014,294.7179986572266,39.551331371151925,294.19649810791014,308.267568777199,280.1254274386213,-2.408590341451486,-1.5468726975738092,-0.8617176438776768
2021-10-07 00:00:00-04:00,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,285.3038330078125,20430500.0,294.0764984130859,294.8849987792969,45.38094984036414,294.0764984130859,308.07869066111203,280.0743061650598,-1.8936350147205872,-1.6162251610031648,-0.27740985371742233
2021-10-08 00:00:00-04:00,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,285.3038330078125,17685700.0,294.0334991455078,295.083798828125,50.56388942598604,294.0334991455078,308.01984306945104,280.04715522156454,-1.4686001004474178,-1.5867001488920156,0.11810004844459776
2021-10-11 00:00:00-04:00,292.9200134277344,297.9700012207031,292.75,294.2300109863281,284.703857421875,19298600.0,293.89550018310547,295.27199890136717,49.41708296166923,293.89550018310547,307.81331558016865,279.9776847860423,-1.1683176544484013,-1.5030236500032927,0.33470599555489144
2021-10-12 00:00:00-04:00,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,283.3975830078125,17974100.0,293.55,295.3871990966797,43.865717553105185,293.55,307.1920412512115,279.90795874878853,-1.0274322630834263,-1.4079053726193196,0.3804731095358933
2021-10-13 00:00:00-04:00,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,286.716552734375,23416300.0,293.12449951171874,295.58319885253906,46.6775733706707,293.12449951171874,305.7817930883075,280.46720593513,-0.6317256915746725,-1.2526694364103903,0.6209437448357178
2021-10-14 00:00:00-04:00,299.2099914550781,303.2699890136719,297.8299865722656,302.75,292.9481201171875,27262900.0,293.0009994506836,295.8477990722656,53.083053238574315,293.0009994506836,305.2013246060152,280.800674295352,0.19923236623321827,-0.9622890758816687,1.161521442114887
