Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13 00:00:00-04:00,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,271.3633728027344,26120100.0
2021-07-14 00:00:00-04:00,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,272.8409729003906,23113700.0
2021-07-15 00:00:00-04:00,282.0,282.510009765625,279.8299865722656,281.0299987792969,271.41162109375,22604200.0
2021-07-16 00:00:00-04:00,282.07000732421875,284.1000061035156,279.4599914550781,280.75,271.1412048339844,26186800.0
2021-07-19 00:00:00-04:00,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,267.5292663574219,32935600.0
2021-07-20 00:00:00-04:00,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,269.7602233886719,26259700.0
2021-07-21 00:00:00-04:00,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,271.7690734863281,24364300.0
2021-07-22 00:00:00-04:00,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,276.3468322753906,23384100.0
2021-07-23 00:00:00-04:00,287.3699951171875,289.989990234375,286.5,289.6700134277344,279.75592041015625,22768100.0
2021-07-26 00:00:00-04:00,289.0,289.69000244140625,286.6400146484375,289.04998779296875,279.1571960449219,23176100.0
2021-07-27 00:00:00-04:00,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,276.73309326171875,33604100.0
2021-07-28 00:00:00-04:00,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,276.4240417480469,33566900.0
2021-07-29 00:00:00-04:00,286.239990234375,288.6199951171875,286.0799865722656,286.5,276.6944885253906,18168300.0
2021-07-30 00:00:00-04:00,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,275.1588439941406,20944800.0
2021-08-02 00:00:00-04:00,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,275.0719909667969,16267400.0
2021-08-03 00:00:00-04:00,285.4200134277344,287.2300109863281,284.0,287.1199951171875,277.2932434082031,17879000.0
2021-08-04 00:00:00-04:00,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,276.7041320800781,16191300.0
2021-08-05 00:00:00-04:00,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,279.611083984375,13900200.0
2021-08-06 00:00:00-04:00,288.510009765625,289.5,287.6199951171875,289.4599914550781,279.5531311035156,16589300.0
2021-08-09 00:00:00-04:00,289.75,291.54998779296875,287.80999755859375,288.3299865722656,278.4617919921875,16117600.0
2021-08-10 00:00:00-04:00,288.79998779296875,289.25,285.20001220703125,286.44000244140625,276.63653564453125,18616600.0
2021-08-11 00:00:00-04:00,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,277.1290588378906,13955900.0
2021-08-12 00:00:00-04:00,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,279.89117431640625,14561300.0
2021-08-13 00:00:00-04:00,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,282.82720947265625,18249000.0
2021-08-16 00:00:00-04:00,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,284.51727294921875,22507600.0
2021-08-17 00:00:00-04:00,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,283.0491638183594,20075300.0
2021-08-18 00:00:00-04:00,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,281.3172607421875,21813000.0
2021-08-19 00:00:00-04:00,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,287.1615905761719,29850500.0
2021-08-20 00:00:00-04:00,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,294.5059509277344,40817600.0
2021-08-23 00:00:00-04:00,303.25,305.3999938964844,301.8500061035156,304.6499938964844,294.7864685058594,22830200.0
2021-08-24 00:00:00-04:00,305.0199890136719,305.6499938964844,302.0,302.6199951171875,292.822265625,18175800.0
2021-08-25 00:00:00-04:00,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,292.2320251464844,20006100.0
2021-08-26 00:00:00-04:00,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,289.40655517578125,17666100.0
2021-08-27 00:00:00-04:00,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,290.01617431640625,22605700.0
2021-08-30 00:00:00-04:00,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,293.7607727050781,16348100.0
2021-08-31 00:00:00-04:00,304.4200134277344,304.5,301.5,301.8800048828125,292.1062316894531,26285300.0
2021-09-01 00:00:00-04:00,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,292.05780029296875,18983800.0
2021-09-02 00:00:00-04:00,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,291.39984130859375,16285600.0
2021-09-03 00:00:00-04:00,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,291.39013671875,14747900.0
2021-09-06 00:00:00-04:00,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,291.39013671875,14747900.0
2021-09-07 00:00:00-04:00,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,290.4612121582031,17180400.0
2021-09-08 00:00:00-04:00,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,290.49029541015625,15046800.0
2021-09-09 00:00:00-04:00,300.82000732421875,302.1400146484375,297.0,297.25,287.6260681152344,19927000.0
2021-09-10 00:00:00-04:00,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,286.1359558105469,19633400.0
2021-09-13 00:00:00-04:00,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,287.3745422363281,23652900.0
2021-09-14 00:00:00-04:00,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,290.08392333984375,21853400.0
2021-09-15 00:00:00-04:00,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,294.9510498046875,28356300.0
2021-09-16 00:00:00-04:00,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,295.3381042480469,19550800.0
2021-09-17 00:00:00-04:00,304.1700134277344,304.5,299.5299987792969,299.8699951171875,290.1612548828125,41372500.0
2021-09-20 00:00:00-04:00,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,284.7716369628906,38278700.0
2021-09-21 00:00:00-04:00,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,285.25537109375,22364100.0
2021-09-22 00:00:00-04:00,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,288.9129943847656,26626300.0
2021-09-23 00:00:00-04:00,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,289.8612365722656,18604600.0
2021-09-24 00:00:00-04:00,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,289.6580810546875,14999000.0
2021-09-27 00:00:00-04:00,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,284.6458740234375,23571700.0
2021-09-28 00:00:00-04:00,289.79998779296875,290.7799987792969,282.75,283.5199890136719,274.3406066894531,43186200.0
2021-09-29 00:00:00-04:00,285.1000061035156,286.7699890136719,283.010009765625,284.0,274.80511474609375,26353700.0
2021-09-30 00:00:00-04:00,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,272.7925109863281,32343600.0
2021-10-01 00:00:00-04:00,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,279.7399597167969,30086300.0
2021-10-04 00:00:00-04:00,287.3999938964844,287.75,280.25,283.1099853515625,273.9438781738281,31350700.0
2021-10-05 00:00:00-04:00,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,279.41094970703125,24993000.0
2021-10-06 00:00:00-04:00,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,283.6200866699219,28002600.0
2021-10-07 00:00:00-04:00,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,285.3038330078125,20430500.0
2021-10-08 00:00:00-04:00,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,285.3038330078125,17685700.0
2021-10-11 00:00:00-04:00,292.9200134277344,297.9700012207031,292.75,294.2300109863281,284.70391845703125,19298600.0
2021-10-12 00:00:00-04:00,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,283.3975524902344,17974100.0
2021-10-13 00:00:00-04:00,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,286.716552734375,23416300.0
2021-10-14 00:00:00-04:00,299.2099914550781,303.2699890136719,297.8299865722656,302.75,292.9480285644531,27262900.0
2021-10-15 00:00:00-04:00,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,294.36077880859375,25384800.0
2021-10-18 00:00:00-04:00,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,297.341064453125,22729300.0
2021-10-19 00:00:00-04:00,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,298.25067138671875,17682100.0
2021-10-20 00:00:00-04:00,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,297.4571533203125,16537100.0
2021-10-21 00:00:00-04:00,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,300.69866943359375,16918100.0
2021-10-22 00:00:00-04:00,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,299.1505432128906,17449300.0
2021-10-25 00:00:00-04:00,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,298.15386962890625,17554500.0
2021-10-26 00:00:00-04:00,311.0,312.3999938964844,308.6000061035156,310.1099853515625,300.0697021484375,28107300.0
2021-10-27 00:00:00-04:00,316.0,326.1000061035156,316.0,323.1700134277344,312.7069396972656,52588700.0
2021-10-28 00:00:00-04:00,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,313.8487243652344,26297900.0
2021-10-29 00:00:00-04:00,324.1300048828125,332.0,323.8999938964844,331.6199951171875,320.8833312988281,34766000.0
2021-11-01 00:00:00-04:00,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,318.7062072753906,27073200.0
2021-11-02 00:00:00-04:00,330.30999755859375,333.45001220703125,330.0,333.1300048828125,322.3443908691406,26487100.0
2021-11-03 00:00:00-04:00,333.8999938964844,334.8999938964844,330.6499938964844,334.0,323.1862487792969,21500100.0
2021-11-04 00:00:00-04:00,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,325.54730224609375,23992200.0
2021-11-05 00:00:00-04:00,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,325.1795654296875,22570100.0
2021-11-08 00:00:00-05:00,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,326.0794982910156,20897000.0
2021-11-09 00:00:00-05:00,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,325.07318115234375,21307400.0
2021-11-10 00:00:00-05:00,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,320.0898132324219,25500900.0
2021-11-11 00:00:00-05:00,331.25,333.7699890136719,330.510009765625,332.42999267578125,321.6671142578125,16849800.0
2021-11-12 00:00:00-05:00,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,325.8182373046875,23831000.0
2021-11-15 00:00:00-05:00,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,325.1893005371094,16723000.0
2021-11-16 00:00:00-05:00,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,328.5179748535156,20886800.0
2021-11-17 00:00:00-05:00,338.94000244140625,342.19000244140625,338.0,339.1199951171875,328.7408447265625,19053400.0
2021-11-18 00:00:00-05:00,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,330.82501220703125,22463500.0
2021-11-19 00:00:00-05:00,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,332.6087341308594,21963400.0
2021-11-22 00:00:00-05:00,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,329.4291076660156,31031100.0
2021-11-23 00:00:00-05:00,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,327.34490966796875,30427600.0
2021-11-24 00:00:00-05:00,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,327.56787109375,21661300.0
2021-11-25 00:00:00-05:00,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,327.56787109375,21661300.0
2021-11-26 00:00:00-05:00,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,319.5897216796875,24217200.0
2021-11-29 00:00:00-05:00,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,326.32708740234375,28563500.0
2021-11-30 00:00:00-05:00,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,320.4718933105469,42885600.0
2021-12-01 00:00:00-05:00,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,319.9775390625,33337600.0
2021-12-02 00:00:00-05:00,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,319.4056396484375,30766000.0
2021-12-03 00:00:00-05:00,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,313.1239318847656,41779300.0
2021-12-06 00:00:00-05:00,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,316.20660400390625,30032600.0
2021-12-07 00:00:00-05:00,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,324.66937255859375,31021900.0
2021-12-08 00:00:00-05:00,335.30999755859375,335.5,330.79998779296875,334.9700012207031,324.7178955078125,24761000.0
2021-12-09 00:00:00-05:00,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,322.9051513671875,22214200.0
2021-12-10 00:00:00-05:00,334.9800109863281,343.0,334.7900085449219,342.5400085449219,332.0561828613281,38095700.0
2021-12-13 00:00:00-05:00,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,329.01226806640625,28899400.0
2021-12-14 00:00:00-05:00,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,318.290771484375,44438700.0
2021-12-15 00:00:00-05:00,328.6099853515625,335.19000244140625,324.5,334.6499938964844,324.4075927734375,35381100.0
2021-12-16 00:00:00-05:00,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,314.9560852050781,35034800.0
2021-12-17 00:00:00-05:00,320.8800048828125,324.9200134277344,317.25,323.79998779296875,313.8898010253906,47750300.0
2021-12-20 00:00:00-05:00,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,310.11883544921875,28326500.0
2021-12-21 00:00:00-05:00,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,317.27294921875,24740600.0
2021-12-22 00:00:00-05:00,328.29998779296875,333.6099853515625,325.75,333.20001220703125,323.00201416015625,24831500.0
2021-12-23 00:00:00-05:00,332.75,336.3900146484375,332.7300109863281,334.69000244140625,324.4465026855469,19617800.0
2021-12-24 00:00:00-05:00,332.75,336.3900146484375,332.7300109863281,334.69000244140625,324.4465026855469,19617800.0
2021-12-27 00:00:00-05:00,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,331.968994140625,19947000.0
2021-12-28 00:00:00-05:00,343.1499938964844,343.80999755859375,340.32000732421875,341.25,330.8056335449219,15661500.0
2021-12-29 00:00:00-05:00,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,331.4842224121094,15042000.0
2021-12-30 00:00:00-05:00,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,328.93475341796875,15994500.0
2021-12-31 00:00:00-05:00,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,326.02655029296875,18000800.0
2022-01-03 00:00:00-05:00,335.3500061035156,338.0,329.7799987792969,334.75,324.5046691894531,28865100.0
2022-01-04 00:00:00-05:00,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,318.9403076171875,32674300.0
2022-01-05 00:00:00-05:00,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,306.6968078613281,40054300.0
2022-01-06 00:00:00-05:00,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,304.2734069824219,39646100.0
2022-01-07 00:00:00-05:00,314.1499938964844,316.5,310.0899963378906,314.0400085449219,304.42840576171875,32720000.0
2022-01-10 00:00:00-05:00,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,304.6513671875,44289500.0
2022-01-11 00:00:00-05:00,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,305.3397216796875,29386800.0
2022-01-12 00:00:00-05:00,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,308.5290222167969,34372200.0
2022-01-13 00:00:00-05:00,320.4700012207031,320.8800048828125,304.0,304.79998779296875,295.4712219238281,45366000.0
2022-01-14 00:00:00-05:00,304.25,310.82000732421875,303.75,310.20001220703125,300.70599365234375,39846400.0
2022-01-17 00:00:00-05:00,304.25,310.82000732421875,303.75,310.20001220703125,300.70599365234375,39846400.0
2022-01-18 00:00:00-05:00,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,293.3870849609375,42333200.0
2022-01-19 00:00:00-05:00,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,294.0462341308594,45933900.0
2022-01-20 00:00:00-05:00,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,292.3692626953125,35380700.0
2022-01-21 00:00:00-05:00,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,286.9696960449219,57984400.0
2022-01-24 00:00:00-05:00,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,287.29925537109375,85731500.0
2022-01-25 00:00:00-05:00,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,279.6604309082031,72848600.0
2022-01-26 00:00:00-05:00,307.989990234375,308.5,293.0299987792969,296.7099914550781,287.6288146972656,90428900.0
2022-01-27 00:00:00-05:00,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,290.66302490234375,53481300.0
2022-01-28 00:00:00-05:00,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,298.82537841796875,49743700.0
2022-01-31 00:00:00-05:00,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,301.46209716796875,46444500.0
2022-02-01 00:00:00-05:00,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,299.3100891113281,40950400.0
2022-02-02 00:00:00-05:00,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,303.8662109375,36636000.0
2022-02-03 00:00:00-05:00,309.489990234375,311.2300109863281,299.9599914550781,301.25,292.0298767089844,43730000.0
2022-02-04 00:00:00-05:00,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,296.57635498046875,35096500.0
2022-02-07 00:00:00-05:00,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,291.7391357421875,28533300.0
2022-02-08 00:00:00-05:00,301.25,305.55999755859375,299.95001220703125,304.55999755859375,295.23858642578125,32421200.0
2022-02-09 00:00:00-05:00,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,301.6850891113281,31284700.0
2022-02-10 00:00:00-05:00,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,293.1252746582031,45386200.0
2022-02-11 00:00:00-05:00,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,286.0099792480469,39175600.0
2022-02-14 00:00:00-05:00,293.7699890136719,296.760009765625,291.3500061035156,295.0,285.9712219238281,36359500.0
2022-02-15 00:00:00-05:00,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,291.2738037109375,27058300.0
2022-02-16 00:00:00-05:00,298.3699951171875,300.8699951171875,293.67999267578125,299.5,290.9338073730469,29982100.0
2022-02-17 00:00:00-05:00,296.3599853515625,296.79998779296875,290.0,290.7300109863281,282.4147033691406,32461600.0
2022-02-18 00:00:00-05:00,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,279.6947326660156,34264000.0
2022-02-21 00:00:00-05:00,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,279.6947326660156,34264000.0
2022-02-22 00:00:00-05:00,285.0,291.5400085449219,284.5,287.7200012207031,279.4906921386719,41736100.0
2022-02-23 00:00:00-05:00,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,272.2537841796875,37811200.0
2022-02-24 00:00:00-05:00,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,286.1641540527344,56989700.0
2022-02-25 00:00:00-05:00,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,288.806396484375,32546700.0
2022-02-28 00:00:00-05:00,294.30999755859375,299.1400146484375,293.0,298.7900085449219,290.24407958984375,34627500.0
2022-03-01 00:00:00-05:00,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,286.513916015625,31217800.0
2022-03-02 00:00:00-05:00,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,291.6041259765625,31873000.0
2022-03-03 00:00:00-05:00,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,287.4562072753906,27314500.0
2022-03-04 00:00:00-05:00,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,281.56951904296875,32356500.0
2022-03-07 00:00:00-05:00,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,270.93267822265625,43157200.0
2022-03-08 00:00:00-05:00,277.79998779296875,283.9599914550781,270.0,275.8500061035156,267.9602355957031,48159500.0
2022-03-09 00:00:00-05:00,283.44000244140625,289.6000061035156,280.7799987792969,288.5,280.2484130859375,35204500.0
2022-03-10 00:00:00-05:00,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,277.4216613769531,30628000.0
2022-03-11 00:00:00-05:00,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,272.0595397949219,27209300.0
2022-03-14 00:00:00-04:00,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,268.5333557128906,30660700.0
2022-03-15 00:00:00-04:00,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,278.93695068359375,34245100.0
2022-03-16 00:00:00-04:00,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,285.969970703125,37826300.0
2022-03-17 00:00:00-04:00,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,286.77618408203125,30816600.0
2022-03-18 00:00:00-04:00,295.3699951171875,301.0,292.7300109863281,300.42999267578125,291.83721923828125,43390600.0
2022-03-21 00:00:00-04:00,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,290.603515625,28351200.0
2022-03-22 00:00:00-04:00,299.79998779296875,305.0,298.7699890136719,304.05999755859375,295.3634338378906,27599700.0
2022-03-23 00:00:00-04:00,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,290.9241027832031,25715400.0
2022-03-24 00:00:00-04:00,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,295.4022216796875,24484500.0
2022-03-25 00:00:00-04:00,305.2300109863281,305.5,299.2900085449219,303.67999267578125,294.9942321777344,22566500.0
2022-03-28 00:00:00-04:00,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,301.8134460449219,29578200.0
2022-03-29 00:00:00-04:00,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,306.3887634277344,30393400.0
2022-03-30 00:00:00-04:00,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,304.883056640625,28163600.0
2022-03-31 00:00:00-04:00,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,299.4917907714844,33422100.0
2022-04-01 00:00:00-04:00,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,300.57012939453125,27110500.0
2022-04-04 00:00:00-04:00,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,305.9613037109375,24289600.0
2022-04-05 00:00:00-04:00,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,301.9883117675781,23156700.0
2022-04-06 00:00:00-04:00,305.19000244140625,307.0,296.7099914550781,299.5,290.9338073730469,40110400.0
2022-04-07 00:00:00-04:00,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,292.7503356933594,31411200.0
2022-04-08 00:00:00-04:00,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,288.47607421875,24361900.0
2022-04-11 00:00:00-04:00,291.7900085449219,292.6099853515625,285.0,285.260009765625,277.10113525390625,34569300.0
2022-04-12 00:00:00-04:00,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,273.99261474609375,30966700.0
2022-04-13 00:00:00-04:00,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,279.3935852050781,21907200.0
2022-04-14 00:00:00-04:00,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.8263244628906,28221600.0
2022-04-15 00:00:00-04:00,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.8263244628906,28221600.0
2022-04-18 00:00:00-04:00,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,272.49658203125,20778000.0
2022-04-19 00:00:00-04:00,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,277.1399230957031,22297700.0
2022-04-20 00:00:00-04:00,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,278.1695861816406,22906700.0
2022-04-21 00:00:00-04:00,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,272.77838134765625,29454600.0
2022-04-22 00:00:00-04:00,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,266.19219970703125,29405800.0
2022-04-25 00:00:00-04:00,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,272.69091796875,35678900.0
2022-04-26 00:00:00-04:00,277.5,278.3599853515625,270.0,270.2200012207031,262.49127197265625,46518400.0
2022-04-27 00:00:00-04:00,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,275.119384765625,63477700.0
2022-04-28 00:00:00-04:00,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,281.3460693359375,33646600.0
2022-04-29 00:00:00-04:00,288.6099853515625,289.8800048828125,276.5,277.5199890136719,269.5824279785156,37073900.0
2022-05-02 00:00:00-04:00,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,276.3337097167969,35151100.0
2022-05-03 00:00:00-04:00,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,273.72064208984375,25978600.0
2022-05-04 00:00:00-04:00,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,281.6861572265625,33599300.0
2022-05-05 00:00:00-04:00,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,269.4173278808594,43260400.0
2022-05-06 00:00:00-04:00,274.80999755859375,279.25,271.2699890136719,274.7300109863281,266.8722839355469,37780300.0
2022-05-09 00:00:00-04:00,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,257.0125732421875,47726000.0
2022-05-10 00:00:00-04:00,271.69000244140625,273.75,265.07000732421875,269.5,261.7918701171875,39336400.0
2022-05-11 00:00:00-04:00,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,253.09783935546875,48975900.0
2022-05-12 00:00:00-04:00,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,248.04656982421875,51033800.0
2022-05-13 00:00:00-04:00,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,253.65150451660156,34925100.0
2022-05-16 00:00:00-04:00,259.9599914550781,265.82000732421875,255.77999877929688,261.5,254.02061462402344,32550900.0
2022-05-17 00:00:00-04:00,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,259.1884765625,28828800.0
2022-05-18 00:00:00-04:00,263.0,263.6000061035156,252.77000427246094,254.0800018310547,247.38772583007812,31356000.0
2022-05-19 00:00:00-04:00,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,246.47247314453125,32692300.0
2022-05-20 00:00:00-04:00,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,245.9077606201172,39199300.0
2022-05-23 00:00:00-04:00,255.49000549316406,261.5,253.42999267578125,260.6499938964844,253.78460693359375,33175400.0
2022-05-24 00:00:00-04:00,257.8900146484375,261.3299865722656,253.5,259.6199951171875,252.78184509277344,29043900.0
2022-05-25 00:00:00-04:00,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,255.60545349121094,28547900.0
2022-05-26 00:00:00-04:00,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,258.89642333984375,25002100.0
