Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50
2021-12-27 00:00:00-05:00,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,331.9689025878906,19947000.0,331.41050109863284,330.4352001953125
2021-12-28 00:00:00-05:00,343.1499938964844,343.80999755859375,340.32000732421875,341.25,330.8056640625,15661500.0,331.9435012817383,331.0955999755859
2021-12-29 00:00:00-05:00,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,331.4842834472656,15042000.0,332.53700256347656,331.78640014648437
2021-12-30 00:00:00-05:00,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,328.9347839355469,15994500.0,333.02850341796875,332.35760009765625
2021-12-31 00:00:00-05:00,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,326.0265808105469,18000800.0,333.6940032958984,332.90080017089844
2022-01-03 00:00:00-05:00,335.3500061035156,338.0,329.7799987792969,334.75,324.50457763671875,28865100.0,334.12200317382815,333.4332000732422
2022-01-04 00:00:00-05:00,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,318.9403381347656,32674300.0,333.82650299072264,333.81120056152344
2022-01-05 00:00:00-05:00,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,306.6969299316406,40054300.0,332.8970031738281,333.675400390625
2022-01-06 00:00:00-05:00,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,304.2733459472656,39646100.0,331.93600311279295,333.46600036621095
2022-01-07 00:00:00-05:00,314.1499938964844,316.5,310.0899963378906,314.0400085449219,304.428466796875,32720000.0,330.511003112793,333.1144006347656
2022-01-10 00:00:00-05:00,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,304.6513977050781,44289500.0,329.25450286865237,332.8124005126953
2022-01-11 00:00:00-05:00,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,305.3396301269531,29386800.0,328.58650360107424,332.44940063476565
2022-01-12 00:00:00-05:00,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,308.5289611816406,34372200.0,327.7675033569336,332.1348004150391
2022-01-13 00:00:00-05:00,320.4700012207031,320.8800048828125,304.0,304.79998779296875,295.47125244140625,45366000.0,326.7625030517578,331.5020001220703
2022-01-14 00:00:00-05:00,304.25,310.82000732421875,303.75,310.20001220703125,300.70599365234375,39846400.0,326.08250427246094,330.98480041503905
2022-01-17 00:00:00-05:00,304.25,310.82000732421875,303.75,310.20001220703125,300.70599365234375,39846400.0,325.59700469970704,330.44900085449217
2022-01-18 00:00:00-05:00,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,293.3870544433594,42333200.0,324.36500396728513,329.78300048828123
2022-01-19 00:00:00-05:00,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,294.0462646484375,45933900.0,322.8715026855469,329.23360046386716
2022-01-20 00:00:00-05:00,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,292.36920166015625,35380700.0,321.21700286865234,328.6170007324219
2022-01-21 00:00:00-05:00,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,286.9696350097656,57984400.0,319.28400268554685,327.80320068359373
2022-01-24 00:00:00-05:00,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,287.2992248535156,85731500.0,316.98000183105466,327.00920043945314
2022-01-25 00:00:00-05:00,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,279.6604309082031,72848600.0,314.3420013427734,325.9888000488281
2022-01-26 00:00:00-05:00,307.989990234375,308.5,293.0299987792969,296.7099914550781,287.62884521484375,90428900.0,312.08000030517576,325.1405999755859
2022-01-27 00:00:00-05:00,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,290.6631164550781,53481300.0,310.1059997558594,324.3120001220703
2022-01-28 00:00:00-05:00,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,298.8253479003906,49743700.0,308.7029998779297,323.61500061035156
2022-01-31 00:00:00-05:00,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,301.4620666503906,46444500.0,307.5145004272461,323.03800109863283
2022-02-01 00:00:00-05:00,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,299.31005859375,40950400.0,306.5020004272461,322.4596014404297
2022-02-02 00:00:00-05:00,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,303.8662109375,36636000.0,306.3559997558594,321.97060119628907
2022-02-03 00:00:00-05:00,309.489990234375,311.2300109863281,299.9599914550781,301.25,292.0299072265625,43730000.0,305.72449951171876,321.2374011230469
2022-02-04 00:00:00-05:00,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,296.5763854980469,35096500.0,305.31949920654296,320.7626013183594
2022-02-07 00:00:00-05:00,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,291.739013671875,28533300.0,304.65350036621095,320.04900146484374
2022-02-08 00:00:00-05:00,301.25,305.55999755859375,299.95001220703125,304.55999755859375,295.2386169433594,32421200.0,304.1324996948242,319.5284014892578
2022-02-09 00:00:00-05:00,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,301.6850891113281,31284700.0,303.77949981689454,319.15100158691405
2022-02-10 00:00:00-05:00,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,293.125244140625,45386200.0,303.6585006713867,318.60880187988283
2022-02-11 00:00:00-05:00,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,286.0099792480469,39175600.0,302.90050048828124,318.0494018554688
2022-02-14 00:00:00-05:00,293.7699890136719,296.760009765625,291.3500061035156,295.0,285.97119140625,36359500.0,302.1404998779297,317.4256018066406
2022-02-15 00:00:00-05:00,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,291.27374267578125,27058300.0,302.0315002441406,316.7366015625
2022-02-16 00:00:00-05:00,298.3699951171875,300.8699951171875,293.67999267578125,299.5,290.93377685546875,29982100.0,301.84000091552736,316.02720153808593
2022-02-17 00:00:00-05:00,296.3599853515625,296.79998779296875,290.0,290.7300109863281,282.4146423339844,32461600.0,301.29650115966797,315.1798016357422
2022-02-18 00:00:00-05:00,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,279.6947021484375,34264000.0,300.89150085449216,314.08760131835936
2022-02-21 00:00:00-05:00,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,279.6947021484375,34264000.0,300.46950073242186,313.05820129394533
2022-02-22 00:00:00-05:00,285.0,291.5400085449219,284.5,287.7200012207031,279.4906921386719,41736100.0,300.4310012817383,312.24580139160156
2022-02-23 00:00:00-05:00,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,272.2537536621094,37811200.0,299.60900115966797,311.1582012939453
2022-02-24 00:00:00-05:00,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,286.16424560546875,56989700.0,299.346501159668,310.55200134277345
2022-02-25 00:00:00-05:00,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,288.806396484375,32546700.0,298.7990005493164,310.02220153808594
2022-02-28 00:00:00-05:00,294.30999755859375,299.1400146484375,293.0,298.7900085449219,290.2441101074219,34627500.0,298.1895004272461,309.5998016357422
2022-03-01 00:00:00-05:00,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,286.5139465332031,31217800.0,297.4990005493164,308.9530017089844
2022-03-02 00:00:00-05:00,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,291.6040344238281,31873000.0,296.8355010986328,308.29280151367186
2022-03-03 00:00:00-05:00,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,287.45623779296875,27314500.0,296.56900177001955,307.51740173339846
2022-03-04 00:00:00-05:00,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,281.5694274902344,32356500.0,295.76500091552737,306.62080139160156
2022-03-07 00:00:00-05:00,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,270.9327392578125,43157200.0,294.6630004882812,305.3500012207031
2022-03-08 00:00:00-05:00,277.79998779296875,283.9599914550781,270.0,275.8500061035156,267.96026611328125,48159500.0,293.22750091552734,304.04200134277346
2022-03-09 00:00:00-05:00,283.44000244140625,289.6000061035156,280.7799987792969,288.5,280.2484130859375,35204500.0,292.0920013427734,302.97300109863284
2022-03-10 00:00:00-05:00,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,277.4216003417969,30628000.0,291.2525009155273,301.8984008789063
2022-03-11 00:00:00-05:00,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,272.0595397949219,27209300.0,290.5040008544922,300.7734008789063
2022-03-14 00:00:00-04:00,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,268.5333557128906,30660700.0,289.5760009765625,299.60720092773437
2022-03-15 00:00:00-04:00,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,278.9370422363281,34245100.0,288.9100006103516,298.7700006103516
2022-03-16 00:00:00-04:00,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,285.9700012207031,37826300.0,288.6545013427734,298.33020080566405
2022-03-17 00:00:00-04:00,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,286.7762145996094,30816600.0,288.8790008544922,297.9570007324219
2022-03-18 00:00:00-04:00,295.3699951171875,301.0,292.7300109863281,300.42999267578125,291.8371887207031,43390600.0,289.5040008544922,297.68480041503904
2022-03-21 00:00:00-04:00,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,290.6035461425781,28351200.0,290.0655014038086,297.3826007080078
2022-03-22 00:00:00-04:00,299.79998779296875,305.0,298.7699890136719,304.05999755859375,295.3633728027344,27599700.0,290.88250122070315,297.1642004394531
2022-03-23 00:00:00-04:00,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,290.9241027832031,25715400.0,291.84350128173827,296.78860046386717
2022-03-24 00:00:00-04:00,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,295.4022521972656,24484500.0,292.31900177001955,296.7746008300781
2022-03-25 00:00:00-04:00,305.2300109863281,305.5,299.2900085449219,303.67999267578125,294.9942932128906,22566500.0,292.6375015258789,296.64420043945313
2022-03-28 00:00:00-04:00,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,301.8135070800781,29578200.0,293.2330017089844,296.6542004394531
2022-03-29 00:00:00-04:00,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,306.3887023925781,30393400.0,294.2560012817383,296.90940063476563
2022-03-30 00:00:00-04:00,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,304.883056640625,28163600.0,294.9395004272461,297.12000061035155
2022-03-31 00:00:00-04:00,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,299.4918212890625,33422100.0,295.5589996337891,297.25420043945314
2022-04-01 00:00:00-04:00,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,300.57012939453125,27110500.0,296.53700103759763,297.5220007324219
2022-04-04 00:00:00-04:00,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,305.9613342285156,24289600.0,298.34000091552736,297.89400085449216
2022-04-05 00:00:00-04:00,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,301.9883117675781,23156700.0,300.0915008544922,298.34180114746096
2022-04-06 00:00:00-04:00,305.19000244140625,307.0,296.7099914550781,299.5,290.93377685546875,40110400.0,300.64150085449216,298.39760131835936
2022-04-07 00:00:00-04:00,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,292.75030517578125,31411200.0,301.43050079345704,298.42820129394534
2022-04-08 00:00:00-04:00,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,288.4762268066406,24361900.0,302.27550048828124,298.20240112304685
2022-04-11 00:00:00-04:00,291.7900085449219,292.6099853515625,285.0,285.260009765625,277.1011047363281,34569300.0,302.7165008544922,297.6880010986328
2022-04-12 00:00:00-04:00,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,273.99261474609375,30966700.0,302.46200103759764,297.1540008544922
2022-04-13 00:00:00-04:00,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,279.3935546875,21907200.0,302.12350006103514,296.6372009277344
2022-04-14 00:00:00-04:00,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.82635498046875,28221600.0,301.35399932861327,296.2088006591797
2022-04-15 00:00:00-04:00,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.82635498046875,28221600.0,300.3239990234375,295.68660034179686
2022-04-18 00:00:00-04:00,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,272.4966735839844,20778000.0,299.3919982910156,295.2779998779297
2022-04-19 00:00:00-04:00,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,277.1398620605469,22297700.0,298.45399780273436,294.8927996826172
2022-04-20 00:00:00-04:00,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,278.16961669921875,22906700.0,297.79749755859376,294.3957995605469
2022-04-21 00:00:00-04:00,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,272.7783508300781,29454600.0,296.6329971313477,293.9643994140625
2022-04-22 00:00:00-04:00,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,266.1922607421875,29405800.0,295.15049743652344,293.54419921875
2022-04-25 00:00:00-04:00,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,272.69091796875,35678900.0,293.65149688720703,293.25859924316404
2022-04-26 00:00:00-04:00,277.5,278.3599853515625,270.0,270.2200012207031,262.4912109375,46518400.0,291.3919967651367,292.6535992431641
2022-04-27 00:00:00-04:00,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,275.1194763183594,63477700.0,289.85999755859376,292.32799926757815
2022-04-28 00:00:00-04:00,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,281.3460998535156,33646600.0,288.9259979248047,292.3059991455078
2022-04-29 00:00:00-04:00,288.6099853515625,289.8800048828125,276.5,277.5199890136719,269.5824890136719,37073900.0,287.33099670410155,292.0977990722656
2022-05-02 00:00:00-04:00,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,276.3336486816406,35151100.0,285.8059967041016,292.0285992431641
2022-05-03 00:00:00-04:00,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,273.7205505371094,25978600.0,284.35099639892576,291.90979919433596
2022-05-04 00:00:00-04:00,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,281.68609619140625,33599300.0,283.8749969482422,292.10399963378904
2022-05-05 00:00:00-04:00,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,269.4173583984375,43260400.0,282.6739974975586,291.7591998291016
2022-05-06 00:00:00-04:00,274.80999755859375,279.25,271.2699890136719,274.7300109863281,266.8722839355469,37780300.0,281.56199798583987,291.30760009765623
2022-05-09 00:00:00-04:00,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,257.01251220703125,47726000.0,280.5279968261719,290.62339965820314
2022-05-10 00:00:00-04:00,271.69000244140625,273.75,265.07000732421875,269.5,261.7918701171875,39336400.0,279.8999969482422,290.1143994140625
2022-05-11 00:00:00-04:00,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,253.0977783203125,48975900.0,278.54649658203124,289.32159912109375
2022-05-12 00:00:00-04:00,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,248.0465545654297,51033800.0,277.32249755859374,288.51019897460935
2022-05-13 00:00:00-04:00,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,253.65155029296875,34925100.0,276.38699798583986,287.9353991699219
2022-05-16 00:00:00-04:00,259.9599914550781,265.82000732421875,255.77999877929688,261.5,254.0206298828125,32550900.0,275.4359985351563,287.5871990966797
2022-05-17 00:00:00-04:00,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,259.18853759765625,28828800.0,274.5119995117187,287.40659912109373
2022-05-18 00:00:00-04:00,263.0,263.6000061035156,252.77000427246094,254.0800018310547,247.38772583007812,31356000.0,272.8980003356934,286.7181991577148
2022-05-19 00:00:00-04:00,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,246.47251892089844,32692300.0,271.5145004272461,286.06919921875
2022-05-20 00:00:00-04:00,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,245.9077911376953,39199300.0,270.4410003662109,285.5189990234375
2022-05-23 00:00:00-04:00,255.49000549316406,261.5,253.42999267578125,260.6499938964844,253.78468322753906,33175400.0,269.4375,285.20319885253906
2022-05-24 00:00:00-04:00,257.8900146484375,261.3299865722656,253.5,259.6199951171875,252.78179931640625,29043900.0,268.9074996948242,284.6525988769531
2022-05-25 00:00:00-04:00,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,255.60540771484375,28547900.0,267.8724990844727,284.0151983642578
2022-05-26 00:00:00-04:00,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,258.89642333984375,25002100.0,266.6859985351563,283.4287982177734
2022-05-27 00:00:00-04:00,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,266.0430603027344,26910800.0,266.4719985961914,282.8849981689453
2022-05-30 00:00:00-04:00,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,266.0430603027344,26910800.0,265.910498046875,282.3665979003906
2022-05-31 00:00:00-04:00,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,264.7091064453125,37827700.0,265.41499786376954,281.7227978515625
2022-06-01 00:00:00-04:00,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,265.2446594238281,25292200.0,264.53699798583983,281.1813983154297
2022-06-02 00:00:00-04:00,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,267.3477783203125,44008200.0,264.3984970092773,280.5909979248047
2022-06-03 00:00:00-04:00,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,262.90789794921875,28059000.0,264.16299591064455,279.9177978515625
2022-06-06 00:00:00-04:00,272.05999755859375,274.17999267578125,267.2200012207031,268.75,261.6712951660156,22400300.0,264.3714965820312,279.07879760742185
2022-06-07 00:00:00-04:00,266.6400146484375,273.1300048828125,265.94000244140625,272.5,265.3226013183594,22860700.0,264.52149658203126,278.22059753417966
2022-06-08 00:00:00-04:00,271.7099914550781,273.0,269.6099853515625,270.4100036621094,263.28759765625,17372300.0,265.0144973754883,277.35159790039063
2022-06-09 00:00:00-04:00,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,257.815673828125,26439700.0,265.4864974975586,276.4811981201172
2022-06-10 00:00:00-04:00,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,246.32644653320312,31422800.0,265.0799980163574,275.3525979614258
2022-06-13 00:00:00-04:00,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,235.8790283203125,46135800.0,264.11799774169924,273.8983978271484
2022-06-14 00:00:00-04:00,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,238.05032348632812,28651500.0,263.00149765014646,272.57059783935546
2022-06-15 00:00:00-04:00,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,245.1288604736328,33111700.0,262.88549728393554,271.6157977294922
2022-06-16 00:00:00-04:00,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,238.51771545410156,33169200.0,262.4769973754883,270.4877978515625
2022-06-17 00:00:00-04:00,244.6999969482422,250.5,244.02999877929688,247.64999389648438,241.12709045410156,43084800.0,262.2314971923828,269.50139770507815
2022-06-20 00:00:00-04:00,244.6999969482422,250.5,244.02999877929688,247.64999389648438,241.12709045410156,43084800.0,261.5814971923828,268.7491973876953
2022-06-21 00:00:00-04:00,250.25999450683594,254.75,249.50999450683594,253.74000549316406,247.05667114257812,29928300.0,261.28749771118163,268.1827975463867
2022-06-22 00:00:00-04:00,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,246.46275329589844,25939900.0,260.8179985046387,267.49299774169924
2022-06-23 00:00:00-04:00,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,252.04180908203125,25861400.0,260.46599807739256,267.07359771728517
2022-06-24 00:00:00-04:00,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,260.64898681640625,33923200.0,260.1889991760254,266.8309982299805
2022-06-27 00:00:00-04:00,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,257.91302490234375,24615100.0,259.7715003967285,266.5183987426758
2022-06-28 00:00:00-04:00,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,249.72451782226562,27295500.0,259.0020011901855,265.94199920654296
2022-06-29 00:00:00-04:00,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,253.40493774414062,20069800.0,258.3940010070801,265.41999969482424
2022-06-30 00:00:00-04:00,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,250.06529235839844,31730900.0,257.5065010070801,264.94039947509765
2022-07-01 00:00:00-04:00,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,252.74282836914062,22837700.0,256.98450088500977,264.65139923095705
2022-07-04 00:00:00-04:00,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,252.74282836914062,22837700.0,256.52600021362304,264.2285989379883
2022-07-05 00:00:00-04:00,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,255.9268035888672,22941000.0,256.04350051879885,264.08119903564454
2022-07-06 00:00:00-04:00,263.75,267.989990234375,262.3999938964844,266.2099914550781,259.1982116699219,23824400.0,255.83349990844727,263.74099884033205
2022-07-07 00:00:00-04:00,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,261.33050537109375,20859900.0,256.0139991760254,263.31639862060547
2022-07-08 00:00:00-04:00,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,260.6100769042969,19658800.0,256.7474990844727,263.1191989135742
2022-07-11 00:00:00-04:00,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,257.54302978515625,19455200.0,257.8599998474121,262.71999908447265
2022-07-12 00:00:00-04:00,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,246.988525390625,35868500.0,258.31899948120116,262.1577990722656
2022-07-13 00:00:00-04:00,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,246.0635528564453,29497400.0,258.3669998168945,261.4125988769531
2022-07-14 00:00:00-04:00,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,247.38772583007812,25102800.0,258.82249984741213,260.9471987915039
2022-07-15 00:00:00-04:00,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,249.95822143554688,29774100.0,259.27600021362304,260.5869985961914
2022-07-18 00:00:00-04:00,259.75,260.8399963378906,253.3000030517578,254.25,247.55325317382812,20975000.0,259.60600051879885,260.3803988647461
2022-07-19 00:00:00-04:00,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,252.69419860839844,25012600.0,259.89550018310547,260.18099884033205
2022-07-20 00:00:00-04:00,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,255.3620147705078,22788300.0,260.3524993896484,260.2153988647461
2022-07-21 00:00:00-04:00,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,257.8642883300781,22404700.0,260.65149993896483,260.4051986694336
2022-07-22 00:00:00-04:00,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,253.50230407714844,21881300.0,260.2844985961914,260.3899984741211
2022-07-25 00:00:00-04:00,261.0,261.5,256.80999755859375,258.8299865722656,252.0126190185547,21056000.0,259.9814971923828,260.3365982055664
2022-07-26 00:00:00-04:00,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,245.26512145996094,39348000.0,259.75249633789065,260.0381979370117
2022-07-27 00:00:00-04:00,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,261.66156005859375,45994000.0,260.17649536132814,260.33139770507813
2022-07-28 00:00:00-04:00,269.75,277.8399963378906,267.8699951171875,276.4100036621094,269.1295471191406,33459300.0,261.15549621582034,260.79679779052736
2022-07-29 00:00:00-04:00,277.70001220703125,282.0,276.6300048828125,280.739990234375,273.3456115722656,32152800.0,262.21349639892577,261.36039764404296
2022-08-01 00:00:00-04:00,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,270.6874694824219,21539600.0,263.13499755859374,261.7075979614258
2022-08-02 00:00:00-04:00,276.0,277.8900146484375,272.3800048828125,274.82000732421875,267.5815124511719,22754200.0,263.7334976196289,262.01159820556643
2022-08-03 00:00:00-04:00,276.760009765625,283.5,276.6099853515625,282.4700012207031,275.02996826171875,23518900.0,264.54649810791017,262.41059844970704
2022-08-04 00:00:00-04:00,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,276.1788635253906,18098700.0,265.30899810791016,262.76559844970706
2022-08-05 00:00:00-04:00,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,275.4583435058594,16774600.0,266.07149810791014,262.95899871826174
2022-08-08 00:00:00-04:00,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,272.9366149902344,18739200.0,266.8619979858398,263.1005990600586
2022-08-09 00:00:00-04:00,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,274.86444091796875,23405200.0,268.293497467041,263.3091989135742
2022-08-10 00:00:00-04:00,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,281.5438232421875,24687800.0,270.1154975891113,263.64399871826174
2022-08-11 00:00:00-04:00,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,279.4600830078125,20065900.0,271.7624969482422,263.89279876708986
2022-08-12 00:00:00-04:00,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,284.2213134765625,22619700.0,273.5219970703125,264.3305990600586
2022-08-15 00:00:00-04:00,291.0,294.17999267578125,290.1099853515625,293.4700012207031,285.740234375,18085700.0,275.48299713134764,264.82499908447267
2022-08-16 00:00:00-04:00,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,285.0002746582031,18102900.0,277.1419967651367,265.22919891357424
2022-08-17 00:00:00-04:00,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,284.24896240234375,18253400.0,278.59449768066406,265.6473989868164
2022-08-18 00:00:00-04:00,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,283.1269226074219,17186200.0,279.8609985351562,266.15499908447265
2022-08-19 00:00:00-04:00,288.8999938964844,289.25,285.55999755859375,286.1499938964844,279.2044372558594,20570000.0,281.15049896240237,266.81819885253907
2022-08-22 00:00:00-04:00,282.0799865722656,282.4599914550781,277.2200012207031,277.75,271.0083312988281,25061100.0,282.09649963378905,267.52799896240236
2022-08-23 00:00:00-04:00,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,269.7301330566406,17527400.0,283.32350006103513,268.1669989013672
2022-08-24 00:00:00-04:00,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,269.0958251953125,18137000.0,283.6760009765625,268.6475991821289
2022-08-25 00:00:00-04:00,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,272.0816345214844,16583400.0,283.7980010986328,269.3251992797852
2022-08-26 00:00:00-04:00,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,261.5827941894531,27549300.0,283.1655014038086,269.73399932861327
2022-08-29 00:00:00-04:00,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,258.7922058105469,20338500.0,282.52650146484376,270.08559967041015
2022-08-30 00:00:00-04:00,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,256.5870666503906,22767100.0,281.93400115966796,270.27019958496095
2022-08-31 00:00:00-04:00,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,255.12347412109375,24791800.0,280.88400115966795,270.43699951171874
2022-09-01 00:00:00-04:00,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,254.0794219970703,23263400.0,279.721501159668,270.46779968261717
2022-09-02 00:00:00-04:00,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,249.8447723388672,22855400.0,278.3790008544922,270.23499938964846
